,FundingRate,LongPct,LongShortRatio,ShortPct,etf_flow_proxy,FundingRate_EMA3,FundingRate_Pct90d
2020-04-04,1.3563333333333333e-05,,,,,2.092955552161481e-05,0.562037037037037
2020-04-05,1.050875e-05,,,,,5.684691048536031e-06,0.6297067901234568
2020-04-06,-1.8176666666666665e-05,,,,,-1.3053533135894473e-05,0.5651234567901234
2020-04-07,-4.889e-05,,,,,-5.286932198543052e-05,0.5628086419753087
2020-04-08,4.638e-05,,,,,4.405719063584078e-05,0.8282407407407407
2020-04-09,-2.1194583333333335e-05,,,,,-1.4716386775467357e-05,0.5627314814814814
2020-04-10,4.8385416666666676e-05,,,,,4.0528059833339654e-05,0.7746141975308642
2020-04-11,0.0001,,,,,9.999990442212284e-05,0.9027777777777778
2020-04-12,9.548791666666667e-05,,,,,9.612746419270265e-05,0.7967592592592593
2020-04-13,-5.045541666666666e-05,,,,,-4.569934125865712e-05,0.29598765432098767
2020-04-14,-5.272666666666667e-05,,,,,-4.565205491633263e-05,0.3035493827160494
2020-04-15,-4.8360000000000005e-05,,,,,-5.786996932873953e-05,0.30478395061728397
2020-04-16,-0.00015551333333333332,,,,,-0.00015687361729656475,0.2905864197530864
2020-04-17,8.333333333333332e-06,,,,,1.3704787348467072e-05,0.4751543209876543
2020-04-18,-0.00013306333333333334,,,,,-0.00012768808853801366,0.1787037037037037
2020-04-19,-5.531333333333333e-05,,,,,-6.701719537827901e-05,0.4023148148148148
2020-04-20,-2.982e-05,,,,,-2.3901650111309415e-05,0.4353395061728395
2020-04-21,-2.3080416666666663e-05,,,,,-2.9613017382670447e-05,0.4548611111111111
2020-04-22,-0.00014575375,,,,,-0.0001286296684408248,0.26427469135802467
2020-04-23,-9.562375e-05,,,,,-0.00011273482232322803,0.42330246913580244
2020-04-24,0.0001,,,,,9.995842343592214e-05,0.9472222222222223
2020-04-25,0.0001,,,,,9.999999999752184e-05,0.9027777777777778
2020-04-26,9.164333333333334e-05,,,,,9.164739779790242e-05,0.8083333333333332
2020-04-27,0.0001,,,,,9.999593553567316e-05,0.8287037037037037
2020-04-28,0.0001,,,,,9.999999999975774e-05,0.7842592592592593
2020-04-29,0.0001,,,,,9.999999999999999e-05,0.7398148148148148
2020-04-30,0.00040241666666666665,,,,,0.00040227475973467035,0.879320987654321
2020-05-01,0.00017495,,,,,0.00017361479546475962,0.9342592592592592
2020-05-02,0.00010048000000000001,,,,,0.000101897345754194,0.6416666666666667
2020-05-03,0.00014990666666666667,,,,,0.00014780809630894734,0.7696759259259259
2020-05-04,0.00010721875,,,,,0.00010937706151228227,0.5388888888888889
2020-05-05,0.0001,,,,,0.00010000002455847829,0.3814814814814815
2020-05-06,0.00018660333333333332,,,,,0.0001758202034505223,0.5756172839506173
2020-05-07,0.0001,,,,,0.00011078312924008787,0.3626543209876543
2020-05-08,0.0003368658333333333,,,,,0.000318901436366377,0.9107253086419753
2020-05-09,0.0005862366666666667,,,,,0.0005841648106633734,0.9441358024691358
2020-05-10,0.00020775333333333335,,,,,0.0002277893810317056,0.45709876543209876
2020-05-11,0.0001,,,,,0.00010000020591458962,0.2611111111111111
2020-05-12,0.0001,,,,,0.00010000000000001228,0.29097222222222224
2020-05-13,0.0001,,,,,0.0001,0.3212962962962963
2020-05-14,0.0001,,,,,0.0001,0.34012345679012346
2020-05-15,7.900000000000001e-05,,,,,7.901819356282553e-05,0.2421296296296296
2020-05-16,0.0001,,,,,9.998180643825891e-05,0.4000000000000001
2020-05-17,4.421291666666667e-05,,,,,4.8004290035325675e-05,0.03587962962962963
2020-05-18,5.146666666666667e-05,,,,,5.455446018957338e-05,0.3255401234567901
2020-05-19,8.604000000000001e-05,,,,,7.916425151791932e-05,0.3540895061728395
2020-05-20,0.0001,,,,,9.99965815896343e-05,0.5435185185185185
2020-05-21,2.594e-05,,,,,2.5945293894727917e-05,0.2641975308641975
2020-05-22,4.049166666666668e-06,,,,,5.364382693064844e-06,0.16003086419753085
2020-05-23,1.6566249999999997e-05,,,,,1.649935283316966e-05,0.20918209876543212
2020-05-24,8.089625e-05,,,,,8.100568241902805e-05,0.4452932098765432
2020-05-25,-5.759999999999999e-06,,,,,-1.195517897068513e-06,0.1743827160493827
2020-05-26,4.436541666666667e-05,,,,,4.067964307247989e-05,0.43742283950617283
2020-05-27,-6.40333333333333e-06,,,,,1.3262765998925608e-06,0.37530864197530867
2020-05-28,-6.471666666666666e-05,,,,,-7.001751492914897e-05,0.14598765432098765
2020-05-29,1.2970000000000001e-05,,,,,1.2713775278279288e-05,0.3925925925925926
2020-05-30,0.0001,,,,,9.558570963181705e-05,0.8568672839506174
2020-05-31,0.0001,,,,,9.99999997368878e-05,0.8444444444444444
2020-06-01,3.213625e-05,,,,,3.5918183809916165e-05,0.5005401234567901
2020-06-02,0.0003910375,,,,,0.0003871449427101175,0.9249228395061729
2020-06-03,9.49225e-05,,,,,9.50375224169558e-05,0.6972222222222223
2020-06-04,0.0001,,,,,9.99956010632727e-05,0.7381172839506173
2020-06-05,0.0001,,,,,9.999999999973782e-05,0.6990740740740741
2020-06-06,0.0001,,,,,9.999999999999999e-05,0.6578703703703704
2020-06-07,0.0001,,,,,9.999999999999999e-05,0.6271604938271605
2020-06-08,0.0001,,,,,9.999999999999999e-05,0.5935185185185184
2020-06-09,0.0001,,,,,9.999999999999999e-05,0.549074074074074
2020-06-10,0.0001,,,,,9.999999999999999e-05,0.5178240740740742
2020-06-11,0.0001,,,,,9.999999999999999e-05,0.5166666666666667
2020-06-12,4.735583333333333e-05,,,,,4.751895512898763e-05,0.20825617283950618
2020-06-13,4.710041666666667e-05,,,,,4.6941940669255756e-05,0.23024691358024693
2020-06-14,9.15475e-05,,,,,9.15428724830761e-05,0.4358796296296297
2020-06-15,-3.531125e-05,,,,,-2.3578922153490433e-05,0.22137345679012346
2020-06-16,1.4700833333333333e-05,,,,,2.968647665694029e-06,0.42430555555555555
2020-06-17,2.9881666666666662e-05,,,,,3.094456660627709e-05,0.18047839506172839
2020-06-18,-4.6614166666666665e-05,,,,,-4.662470575881601e-05,0.1533179012345679
2020-06-19,4.1645000000000005e-05,,,,,4.060562346390651e-05,0.4220679012345679
2020-06-20,7.062000000000001e-05,,,,,7.06354345596705e-05,0.5867283950617284
2020-06-21,1.8843333333333333e-05,,,,,1.883314056485998e-05,0.42345679012345677
2020-06-22,8.794e-05,,,,,8.79320617415641e-05,0.6393518518518518
2020-06-23,0.00010738333333333333,,,,,0.00010645357350620001,0.8618055555555556
2020-06-24,0.00010467375,,,,,0.0001055930533007179,0.7999999999999999
2020-06-25,0.0001,,,,,0.00010000000822209638,0.6998456790123457
2020-06-26,9.800333333333335e-05,,,,,9.800333712679694e-05,0.6209104938271605
2020-06-27,0.0001,,,,,9.999999620653712e-05,0.6736882716049383
2020-06-28,8.289e-05,,,,,8.502039550781227e-05,0.5138117283950617
2020-06-29,0.0001,,,,,9.786960461916896e-05,0.625
2020-06-30,0.0001,,,,,9.999999987301856e-05,0.580787037037037
2020-07-01,0.0001,,,,,9.999999999999999e-05,0.5595679012345679
2020-07-02,0.0001,,,,,9.999999999999999e-05,0.5351851851851852
2020-07-03,0.0001,,,,,9.999999999999999e-05,0.5143518518518518
2020-07-04,0.0001,,,,,9.999999999999999e-05,0.5020833333333333
2020-07-05,0.0001,,,,,9.999999999999999e-05,0.5244598765432099
2020-07-06,0.0001,,,,,9.999999999999999e-05,0.5314814814814814
2020-07-07,0.0001,,,,,9.999999999999999e-05,0.5225308641975309
2020-07-08,0.0001,,,,,9.999999999999999e-05,0.5166666666666667
2020-07-09,0.0001,,,,,9.999999999999999e-05,0.5164351851851853
2020-07-10,0.0001,,,,,9.999999999999999e-05,0.5030092592592593
2020-07-11,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-12,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-13,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-14,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-15,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-16,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-17,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-18,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-19,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-20,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-21,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-22,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-23,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-24,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-25,0.0001,,,,,9.999999999999999e-05,0.5018518518518519
2020-07-26,0.00028479,,,,,0.00026178147949218754,0.6657407407407407
2020-07-27,0.0006200633333333333,,,,,0.0006255616364057251,0.9638888888888889
2020-07-28,0.0012043033333333333,,,,,0.001185283494041908,0.9639660493827161
2020-07-29,0.0007122833333333333,,,,,0.0007271962865096674,0.8354938271604938
2020-07-30,0.0006731358333333334,,,,,0.0006700921028608354,0.8033179012345678
2020-07-31,0.0005504375,,,,,0.0005635467941098919,0.6676697530864198
2020-08-01,0.0003554679166666667,,,,,0.0003508304216369069,0.5429012345679013
2020-08-02,0.0005720029166666667,,,,,0.0005819870648582035,0.618287037037037
2020-08-03,0.0003766670833333333,,,,,0.0003688140646188695,0.45146604938271606
2020-08-04,0.0003398475,,,,,0.000341994623881324,0.3639660493827161
2020-08-05,0.00017518333333333335,,,,,0.00018208463775108502,0.1638888888888889
2020-08-06,0.0003789445833333333,,,,,0.00037307524852266236,0.3508487654320988
2020-08-07,0.00025797,,,,,0.0002630473598725,0.1571759259259259
2020-08-08,0.0001,,,,,0.00010580145175910651,0.024999999999999998
2020-08-09,0.00015213333333333334,,,,,0.00015021700429527671,0.13364197530864197
2020-08-10,0.0006179925,,,,,0.0006111544479126435,0.5304012345679012
2020-08-11,0.0003113158333333333,,,,,0.00029943430994114963,0.4706018518518518
2020-08-12,0.0001,,,,,0.00012063590363339443,0.09722222222222222
2020-08-13,0.0001,,,,,0.00010000000122999571,0.14166666666666666
2020-08-14,0.00029689666666666664,,,,,0.00028960605858917044,0.6640432098765432
2020-08-15,0.00022355333333333333,,,,,0.00022583627854646596,0.5033950617283951
2020-08-16,0.00031980333333333333,,,,,0.0003158147923306393,0.7047839506172839
2020-08-17,0.00050636,,,,,0.0004838644175937151,0.8248456790123457
2020-08-18,0.0009973708333333334,,,,,0.0009913328169883938,0.9318672839506172
2020-08-19,0.0005208933333333334,,,,,0.000552518160810862,0.7157407407407407
2020-08-20,0.00018014249999999998,,,,,0.00018260786867513226,0.38912037037037034
2020-08-21,0.0001,,,,,0.00010343960626060478,0.1359567901234568
2020-08-22,0.0001,,,,,0.00010000000020501651,0.17500000000000002
2020-08-23,0.0001,,,,,0.00010000000000000003,0.20625000000000002
2020-08-24,0.0001,,,,,0.0001,0.2074074074074074
2020-08-25,0.0002086,,,,,0.00019507802734375002,0.4022376543209876
2020-08-26,0.00015879583333333334,,,,,0.00017106169218220478,0.4290123456790123
2020-08-27,0.0001,,,,,0.00010125611373250836,0.24722222222222223
2020-08-28,0.0001,,,,,0.00010000000007487022,0.2916666666666667
2020-08-29,0.0001,,,,,0.00010000000000000003,0.3361111111111111
2020-08-30,0.0001,,,,,0.0001,0.38055555555555554
2020-08-31,0.00011592791666666668,,,,,0.00011367027669270835,0.5599537037037037
2020-09-01,0.00026607000000000003,,,,,0.0002530082870218571,0.7883487654320988
2020-09-02,0.00037578208333333336,,,,,0.00037651851442960124,0.9440586419753086
2020-09-03,0.00022152416666666668,,,,,0.00022999110643780318,0.7986882716049383
2020-09-04,0.00010612875000000001,,,,,0.00011224473135485391,0.34529320987654316
2020-09-05,0.0001,,,,,0.00010000000072984287,0.32430555555555557
2020-09-06,0.0001,,,,,0.00010000000000000006,0.3475308641975308
2020-09-07,0.0001,,,,,0.0001,0.3673611111111111
2020-09-08,0.0001,,,,,0.0001,0.3685185185185185
2020-09-09,0.0001,,,,,0.0001,0.3685185185185185
2020-09-10,0.0001,,,,,0.0001,0.3685185185185185
2020-09-11,0.0001,,,,,0.0001,0.3685956790123457
2020-09-12,0.0001,,,,,0.0001,0.3845679012345679
2020-09-13,0.0001,,,,,0.0001,0.4231481481481481
2020-09-14,6.956e-05,,,,,7.335013671875002e-05,0.3101851851851852
2020-09-15,-0.00010787083333333332,,,,,-0.00010535340529455919,0.03109567901234568
2020-09-16,-4.9667083333333334e-05,,,,,-5.048098650371464e-05,0.09174382716049383
2020-09-17,5.742083333333333e-06,,,,,4.369646648879657e-06,0.21496913580246912
2020-09-18,6.454125e-05,,,,,6.251506780172765e-05,0.30655864197530863
2020-09-19,-9.668041666666668e-05,,,,,-9.219634120535944e-05,0.08927469135802468
2020-09-20,-8.063166666666666e-05,,,,,-8.026887550977912e-05,0.12253086419753086
2020-09-21,-3.0021249999999997e-05,,,,,-3.6927294539021984e-05,0.3445216049382716
2020-09-22,0.0001,,,,,9.996413521854812e-05,0.812962962962963
2020-09-23,-6.169166666666666e-06,,,,,2.821317119380972e-07,0.43719135802469133
2020-09-24,3.9966666666666665e-05,,,,,3.718010061070611e-05,0.6324074074074074
2020-09-25,-3.615666666666667e-05,,,,,-3.9808933964092495e-05,0.5237654320987654
2020-09-26,0.0001,,,,,9.99875349733869e-05,0.9027777777777778
2020-09-27,0.0001,,,,,9.999999999925703e-05,0.8583333333333334
2020-09-28,0.0001,,,,,9.999999999999999e-05,0.813888888888889
2020-09-29,0.0001,,,,,9.999999999999999e-05,0.7694444444444444
2020-09-30,0.0001,,,,,9.999999999999999e-05,0.725
2020-10-01,9.137333333333333e-05,,,,,9.137334972312053e-05,0.5910493827160493
2020-10-02,2.637125e-05,,,,,2.640915395692089e-05,0.31666666666666665
2020-10-03,9.916333333333335e-05,,,,,9.922958779357299e-05,0.5527777777777778
2020-10-04,6.551666666666666e-06,,,,,1.0910385635271934e-05,0.17075617283950617
2020-10-05,-6.571625e-05,,,,,-6.31252514392156e-05,0.05192901234567901
2020-10-06,-1.5954166666666678e-06,,,,,-7.348341973587957e-06,0.21180555555555555
2020-10-07,4.02e-06,,,,,6.24253159557728e-06,0.2682098765432099
2020-10-08,4.6755416666666666e-05,,,,,4.3726847002408804e-05,0.4212191358024691
2020-10-09,8.823e-05,,,,,8.77350955223648e-05,0.6873456790123457
2020-10-10,0.0001,,,,,9.999997551690116e-05,0.7981481481481482
2020-10-11,0.0001,,,,,9.999999999999853e-05,0.7981481481481482
2020-10-12,0.0001,,,,,9.999999999999999e-05,0.7891975308641975
2020-10-13,0.0001,,,,,9.999999999999999e-05,0.7716049382716049
2020-10-14,0.0001,,,,,9.999999999999999e-05,0.7534722222222222
2020-10-15,0.0001,,,,,9.999999999999999e-05,0.7268518518518517
2020-10-16,0.0001,,,,,9.999999999999999e-05,0.6824074074074074
2020-10-17,0.0001,,,,,9.999999999999999e-05,0.637962962962963
2020-10-18,0.0001,,,,,9.999999999999999e-05,0.5935185185185184
2020-10-19,0.0001,,,,,9.999999999999999e-05,0.549074074074074
2020-10-20,8.174750000000001e-05,,,,,8.433462890624999e-05,0.3652006172839506
2020-10-21,6.436625e-05,,,,,6.178327726029132e-05,0.20555555555555552
2020-10-22,0.0001,,,,,9.999584383370642e-05,0.5444444444444444
2020-10-23,0.0001,,,,,9.999999999975226e-05,0.5444444444444444
2020-10-24,0.0001,,,,,9.999999999999999e-05,0.5444444444444444
2020-10-25,0.0001,,,,,9.999999999999999e-05,0.5444444444444444
2020-10-26,0.0001,,,,,9.999999999999999e-05,0.5444444444444444
2020-10-27,8.467e-05,,,,,8.467628368481994e-05,0.24629629629629632
2020-10-28,7.646875e-05,,,,,7.646254595046443e-05,0.38449074074074074
2020-10-29,-0.00012415666666666666,,,,,-0.00011865330134197795,0.03981481481481481
2020-10-30,-9.960583333333333e-05,,,,,-9.539377774849346e-05,0.0804783950617284
2020-10-31,-0.00010315,,,,,-0.00011249135465237168,0.16820987654320987
2020-11-01,-5.1750000000000004e-05,,,,,-4.5857756392142454e-05,0.20771604938271604
2020-11-02,4.905833333333333e-05,,,,,4.3345903860538816e-05,0.38325617283950614
2020-11-03,-9.057458333333334e-05,,,,,-8.341266238527573e-05,0.21242283950617283
2020-11-04,-0.00010537375000000001,,,,,-9.907883963732396e-05,0.2596450617283951
2020-11-05,8.592041666666667e-05,,,,,7.190962700274549e-05,0.8282407407407408
2020-11-06,0.00021522916666666666,,,,,0.00020514422687945529,0.9441358024691358
2020-11-07,0.00033390916666666665,,,,,0.00033320009821161985,0.9750771604938272
2020-11-08,0.0001,,,,,0.00011079400592456846,0.7495370370370371
2020-11-09,0.0001,,,,,0.00010000000064337289,0.7293981481481482
2020-11-10,0.0001,,,,,0.00010000000000000005,0.686111111111111
2020-11-11,0.0001,,,,,0.0001,0.6416666666666667
2020-11-12,0.0001,,,,,0.0001,0.5972222222222222
2020-11-13,0.0001,,,,,0.0001,0.5527777777777778
2020-11-14,8.330791666666668e-05,,,,,8.567387044270834e-05,0.4040895061728395
2020-11-15,9.761541666666667e-05,,,,,9.524946317377907e-05,0.46319444444444446
2020-11-16,0.0001,,,,,9.999999971684594e-05,0.4460648148148148
2020-11-17,0.0001,,,,,9.999999999999998e-05,0.4479166666666667
2020-11-18,0.000314165,,,,,0.00030932089677820603,0.9210648148148147
2020-11-19,0.00028419583333333333,,,,,0.0002715422970689374,0.8211419753086421
2020-11-20,0.00038828,,,,,0.00039385225039528094,0.9305555555555555
2020-11-21,0.0002441941666666667,,,,,0.00023568131936968373,0.5720679012345679
2020-11-22,0.0007708979166666666,,,,,0.0007677458316217156,0.975
2020-11-23,0.0009246641666666666,,,,,0.0009073628468521435,0.9604938271604938
2020-11-24,0.0006324725000000001,,,,,0.0006437752748547205,0.8179783950617284
2020-11-25,0.0006611383333333334,,,,,0.0006636427490457807,0.7589506172839506
2020-11-26,0.00027717333333333334,,,,,0.00029647682811132566,0.4305555555555556
2020-11-27,0.00011008624999999999,,,,,0.00011786720009541481,0.1895061728395062
2020-11-28,0.0001,,,,,0.0001000000058067908,0.13333333333333333
2020-11-29,0.0001,,,,,0.00010000000000000036,0.1451388888888889
2020-11-30,0.0001649366666666667,,,,,0.00015685129069010418,0.2719135802469136
2020-12-01,0.00033697416666666666,,,,,0.0003443636810083215,0.5440586419753086
2020-12-02,0.00010064416666666667,,,,,0.00010134002822170244,0.19891975308641974
2020-12-03,0.00015151666666666665,,,,,0.00014510223803560106,0.31882716049382714
2020-12-04,0.00011544958333333334,,,,,0.00012186397704194913,0.3410493827160494
2020-12-05,0.0001,,,,,0.00010000003500231965,0.27314814814814814
2020-12-06,0.0001,,,,,0.00010000000000000209,0.3175925925925926
2020-12-07,0.0001,,,,,0.0001,0.362037037037037
2020-12-08,0.0001,,,,,0.0001,0.4022376543209876
2020-12-09,0.0001,,,,,0.0001,0.40925925925925927
2020-12-10,0.0001,,,,,0.0001,0.40925925925925927
2020-12-11,0.0001,,,,,0.0001,0.4094907407407407
2020-12-12,4.565291666666667e-05,,,,,4.803242544809978e-05,0.17307098765432097
2020-12-13,9.763083333333334e-05,,,,,9.525132483494335e-05,0.4798611111111111
2020-12-14,0.0001,,,,,9.999999971695691e-05,0.5002314814814816
2020-12-15,0.0001,,,,,9.999999999999998e-05,0.5233796296296296
2020-12-16,0.00022018000000000002,,,,,0.000205216181640625,0.6854938271604939
2020-12-17,0.0002727170833333333,,,,,0.00026919841765539937,0.8233796296296297
2020-12-18,0.0004237066666666666,,,,,0.00042757878176627565,0.937962962962963
2020-12-19,0.00038357333333333333,,,,,0.0003730103078455,0.7537037037037037
2020-12-20,0.0005285533333333333,,,,,0.0005416907999261405,0.8736882716049382
2020-12-21,0.00031807541666666663,,,,,0.0003243752621215562,0.7219135802469135
2020-12-22,0.00013891208333333333,,,,,0.00014051603612176151,0.4219907407407408
2020-12-23,0.00010508,,,,,0.00010912330268751797,0.45424382716049383
2020-12-24,0.0001503025,,,,,0.0001432740352246147,0.3763888888888889
2020-12-25,0.00021144333333333334,,,,,0.00020822402272705444,0.48271604938271606
2020-12-26,0.00013359375,,,,,0.00014390776708743608,0.30540123456790125
2020-12-27,0.00036953333333333333,,,,,0.00034421970392104585,0.6641203703703703
2020-12-28,0.0005175095833333333,,,,,0.0005173704055173519,0.8287037037037037
2020-12-29,0.0004311016666666667,,,,,0.0004440983591662837,0.7661265432098765
2020-12-30,0.0006194141666666667,,,,,0.0006098144582400735,0.8872685185185185
2020-12-31,0.00051509875,,,,,0.000525957043208994,0.777391975308642
2021-01-01,0.00027943958333333333,,,,,0.0002804957622165954,0.5063271604938272
2021-01-02,0.00044568999999999994,,,,,0.0004122180366499431,0.4927469135802469
2021-01-03,0.0012923395833333332,,,,,0.00127568731870195,0.972608024691358
2021-01-04,0.0015224833333333332,,,,,0.0015632546775618088,0.8836419753086421
2021-01-05,0.0006585404166666668,,,,,0.0006560646118670758,0.6772376543209876
2021-01-06,0.00156022,,,,,0.001524092712630656,0.9070987654320987
2021-01-07,0.00118127,,,,,0.0012018167712912835,0.7638888888888888
2021-01-08,0.0014581766666666666,,,,,0.0014450255615042213,0.7885802469135803
2021-01-09,0.0009497858333333333,,,,,0.0009435812070991682,0.6119598765432098
2021-01-10,0.001074485,,,,,0.001113391790402554,0.5536265432098765
2021-01-11,0.0007403320833333332,,,,,0.0007402066863239381,0.3619598765432099
2021-01-12,0.0004627158333333333,,,,,0.00046214965237267435,0.19266975308641976
2021-01-13,0.0003563920833333333,,,,,0.00035004101227745823,0.15887345679012346
2021-01-14,0.0007339133333333333,,,,,0.0007345950296763934,0.38680555555555557
2021-01-15,0.00077730875,,,,,0.0007567895680898941,0.4361111111111111
2021-01-16,0.00036082458333333334,,,,,0.00038141221925539186,0.17862654320987656
2021-01-17,0.00026780958333333333,,,,,0.0002920581415179453,0.10146604938271604
2021-01-18,0.0006966758333333333,,,,,0.00065785087652548,0.476929012345679
2021-01-19,0.0011604245833333334,,,,,0.0011375151296018338,0.7681327160493828
2021-01-20,0.00046791708333333333,,,,,0.000527010952658363,0.36141975308641977
2021-01-21,0.00039915,,,,,0.0003948736614322237,0.2767746913580247
2021-01-22,0.00010691208333333333,,,,,0.00011389498465731213,0.059413580246913573
2021-01-23,0.00010636416666666666,,,,,0.0001063606438081454,0.11882716049382715
2021-01-24,0.00020610833333333333,,,,,0.00019312153495767577,0.2764660493827161
2021-01-25,0.00034436291666666664,,,,,0.0003438319271191876,0.4342592592592593
2021-01-26,0.00012373166666666667,,,,,0.00013725295454918406,0.21489197530864199
2021-01-27,0.0001,,,,,0.00010000002372734475,0.18009259259259258
2021-01-28,0.00014087333333333334,,,,,0.00013578412434895977,0.3371913580246914
2021-01-29,0.0008104158333333333,,,,,0.0007503426329764699,0.712037037037037
2021-01-30,0.00041612,,,,,0.00046363533022439275,0.725
2021-01-31,0.00048326833333333334,,,,,0.00048664812501114586,0.8290895061728395
2021-02-01,0.0003972504166666667,,,,,0.000387879004035232,0.7142746913580247
2021-02-02,0.0006743654166666667,,,,,0.0006513889231604737,0.790817901234568
2021-02-03,0.0007975025,,,,,0.0008168968570550884,0.9145833333333333
2021-02-04,0.0005753558333333334,,,,,0.0005808967532550409,0.6948302469135803
2021-02-05,0.0007633808333333334,,,,,0.0007479530579535466,0.8266975308641976
2021-02-06,0.0007021529166666667,,,,,0.0007008261031548514,0.6962191358024691
2021-02-07,0.0011101350000000002,,,,,0.0011086162639029735,0.8332561728395061
2021-02-08,0.0012210650000000001,,,,,0.001161748851138255,0.6652006172839506
2021-02-09,0.0016327874999999999,,,,,0.0016689919451407405,0.9236882716049383
2021-02-10,0.0013938508333333334,,,,,0.0014140460839799213,0.8433641975308642
2021-02-11,0.0011130733333333334,,,,,0.0010877120777475736,0.700925925925926
2021-02-12,0.0011997833333333332,,,,,0.0012281761358609543,0.7108024691358025
2021-02-13,0.0011768150000000001,,,,,0.001189068796530856,0.6422067901234568
2021-02-14,0.0012639041666666667,,,,,0.0012333792455428369,0.6925925925925926
2021-02-15,0.0007875512499999999,,,,,0.0008214822411565528,0.29930555555555555
2021-02-16,0.0011958220833333333,,,,,0.001165135830800965,0.567746913580247
2021-02-17,0.0011465075,,,,,0.001144416623213291,0.4933641975308642
2021-02-18,0.0013926983333333333,,,,,0.001401293736813215,0.6905092592592593
2021-02-19,0.00101401125,,,,,0.0010130190115064126,0.33811728395061724
2021-02-20,0.0013343320833333332,,,,,0.0013368041189826686,0.5888117283950617
2021-02-21,0.0010826279166666667,,,,,0.001081337008170731,0.3888117283950617
2021-02-22,0.0009698325,,,,,0.0009897039769584143,0.27469135802469136
2021-02-23,0.00022421291666666665,,,,,0.00025111893939198417,0.019984567901234568
2021-02-24,0.0003202633333333333,,,,,0.00031023985952403286,0.09529320987654322
2021-02-25,0.00023492708333333333,,,,,0.00023637354674944437,0.11998456790123457
2021-02-26,0.0001,,,,,0.00010997062845201572,0.03981481481481482
2021-02-27,0.00027417166666666667,,,,,0.00027409972209298386,0.2513117283950617
2021-02-28,0.00019236916666666667,,,,,0.00018094203956378832,0.20601851851851852
2021-03-01,0.00012595375,,,,,0.00013745273375227786,0.16180555555555556
2021-03-02,0.0001,,,,,0.00010000008851857386,0.14166666666666666
2021-03-03,0.00021692666666666666,,,,,0.00020236792643229693,0.36944444444444446
2021-03-04,0.0001,,,,,0.00011455873936660647,0.21574074074074076
2021-03-05,0.0001,,,,,0.00010000000086776851,0.2601851851851852
2021-03-06,0.0001,,,,,0.00010000000000000006,0.30462962962962964
2021-03-07,0.00012218416666666667,,,,,0.00011903975911458335,0.4595679012345679
2021-03-08,0.00014304125,,,,,0.00014008494447403705,0.5036265432098765
2021-03-09,0.0005714433333333333,,,,,0.0005579692023538516,0.9540123456790123
2021-03-10,0.00043286791666666665,,,,,0.0004329222633182279,0.8755401234567901
2021-03-11,0.0009413608333333334,,,,,0.000929403299775805,0.9750771604938272
2021-03-12,0.0007487599999999999,,,,,0.0007630194245167553,0.8700617283950618
2021-03-13,0.00054641125,,,,,0.0005439935648179953,0.7602623456790124
2021-03-14,0.0009280025,,,,,0.0009039096632999568,0.9084104938271604
2021-03-15,0.0007180254166666667,,,,,0.0007590570453908591,0.7315586419753086
2021-03-16,0.00031998625,,,,,0.00030991916304386923,0.4049382716049383
2021-03-17,0.00026390541666666665,,,,,0.0002706143697949745,0.31319444444444444
2021-03-18,0.0003045325,,,,,0.00030119889554926476,0.33194444444444443
2021-03-19,0.0002687016666666667,,,,,0.0002684321539256312,0.24405864197530866
2021-03-20,0.00047369166666666663,,,,,0.0004671416500159147,0.49436728395061724
2021-03-21,0.0002791366666666667,,,,,0.00029529280981456144,0.2280864197530864
2021-03-22,0.0004733758333333334,,,,,0.00045719352030750975,0.5631944444444444
2021-03-23,0.00030273208333333334,,,,,0.0003055824997222039,0.28680555555555554
2021-03-24,0.00031680625,,,,,0.00032336407684162256,0.3692901234567901
2021-03-25,0.00010609333333333334,,,,,0.00011292001527209542,0.03734567901234568
2021-03-26,0.0001175,,,,,0.00011749997413466466,0.10154320987654321
2021-03-27,0.0001,,,,,0.00010000003784894788,0.10277777777777779
2021-03-28,0.0001,,,,,0.00010000000000000227,0.14722222222222223
2021-03-29,0.00012723666666666667,,,,,0.0001238453824869792,0.2941358024691358
2021-03-30,0.00044872916666666667,,,,,0.00042167805692270194,0.7571759259259259
2021-03-31,0.00070019,,,,,0.0007104395267843788,0.937962962962963
2021-04-01,0.0008575541666666666,,,,,0.0008601341919148184,0.9206018518518518
2021-04-02,0.00093083,,,,,0.0009101153136393939,0.9256172839506173
