date,Stablecoin_Cap,M2_USA,M2_EU,M2_Japan,M2_China,M2_UK,M2_USA_idx,M2_EU_idx,M2_Japan_idx,M2_China_idx,M2_UK_idx,Global_M2_Index,GBTC_Close,GBTC_Volume,GBTC_High,GBTC_Low,BITO_Close,BITO_Volume,BITO_High,BITO_Low,IBIT_Close,IBIT_Volume,IBIT_High,IBIT_Low,FBTC_Close,FBTC_Volume,FBTC_High,FBTC_Low,ETF_Total_Volume,ETF_IBIT_Flow_Proxy,Transactions,Hash_Rate,Tx_Volume,Mempool_Size,Unique_Addresses,Coinglass_funding_rate_open,Coinglass_funding_rate_high,Coinglass_funding_rate_low,Coinglass_funding_rate_close,Coinglass_oi_open,Coinglass_oi_high,Coinglass_oi_low,Coinglass_oi_close,Coinglass_long_ratio,Coinglass_short_ratio,Coinglass_long_short_ratio,ETF_Volume_ZScore,M2_MoM_Chg,M2_YoY_Chg
2020-03-16,5382554280.0,16516.158064516127,13541435475368.672,963218700000000.0,183756962616180.0,3103313322580.645,106.94777031001429,104.03311860681119,9.632187e+16,1.8375696261618e+16,106.85843883223905,105.94644258302151,5.003612995147705,8015234.0,5.365853786468506,4.525744915008545,,,,,,,,,,,,,8015234.0,,,,,,,,,,,,,,,,,,,0.03304642950674874,0.09861531274456903
2020-03-17,5400239482.0,16548.84193548387,13547057289671.03,963218700000000.0,183756962616180.0,3103987677419.355,107.15940954908224,104.07630862718727,9.632187e+16,1.8375696261618e+16,106.88165933812839,106.03912583813263,5.510387897491455,5987431.0,5.8175249099731445,5.076784133911133,,,,,,,,,,,,,5987431.0,,,,,,,,,,,,,,,,,,,0.03260840722879288,0.0994544971809661
2020-03-18,5415890343.0,16581.525806451613,13552679103973.387,963218700000000.0,183756962616180.0,3104662032258.0645,107.37104878815019,104.11949864756336,9.632187e+16,1.8375696261618e+16,106.90487984401774,106.13180909324376,5.429088115692139,6187798.0,5.501355171203613,5.0135498046875,,,,,,,,,,,,,6187798.0,,,,,,,,,,,,,,,,,,,0.03217152030944148,0.10029349557591516
2020-03-19,5349324395.0,16614.209677419352,13558300918275.746,963218700000000.0,183756962616180.0,3105336387096.7744,107.58268802721814,104.16268866793945,9.632187e+16,1.8375696261618e+16,106.9281003499071,106.2244923483549,6.504065036773682,9395220.0,6.802167892456055,5.953025817871094,,,,,,,,,,,,,9395220.0,,,,,,,,,,,,,,,,,,,0.03173576434011527,0.10113230799127626
2020-03-20,5431947001.0,16646.893548387096,13563922732578.104,963218700000000.0,183756962616180.0,3106010741935.484,107.7943272662861,104.20587868831555,9.632187e+16,1.8375696261618e+16,106.95132085579644,106.31717560346603,6.323397159576416,7695975.0,7.217706203460693,6.007226943969727,,,,,,,,,,,,,7695975.0,,,,,,,,,,,,,,,,,,,0.031301134935029395,0.10197093448888062
2020-03-21,5472107791.0,16679.57741935484,13569544546880.46,963218700000000.0,183756962616180.0,3106685096774.1934,108.00596650535405,104.24906870869164,9.632187e+16,1.8375696261618e+16,106.9745413616858,106.40985885857715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030867627731047342,0.10280937513053279
2020-03-22,5426181674.0,16712.261290322578,13575166361182.82,963218700000000.0,183756962616180.0,3107359451612.9033,108.217605744422,104.29225872906773,9.632187e+16,1.8375696261618e+16,106.99776186757515,106.50254211368829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.030435238387534813,0.10364762997801025
2020-03-23,5451439295.0,16744.94516129032,13580788175485.178,963218700000000.0,183756962616180.0,3108033806451.613,108.42924498348995,104.33544874944381,9.632187e+16,1.8375696261618e+16,107.02098237346449,106.59522536879942,6.495031833648682,4654935.0,6.621500015258789,6.196928977966309,,,,,,,,,,,,,4654935.0,,,,,,,,,,,,,,,,,,,0.03000396258621385,0.10448569909306249
2020-03-24,5470600812.0,16777.629032258064,13586409989787.535,963218700000000.0,183756962616180.0,3108708161290.3228,108.6408842225579,104.3786387698199,9.632187e+16,1.8375696261618e+16,107.04420287935385,106.68790862391054,6.820234775543213,5049581.0,7.1635050773620605,6.72990083694458,,,,,,,,,,,,,5049581.0,,,,,,,,,,,,,,,,,,,0.029573796031020283,0.10532358253741148
2020-03-25,5489907859.0,16810.312903225804,13592031804089.895,963218700000000.0,183756962616180.0,3109382516129.032,108.85252346162586,104.421828790196,9.632187e+16,1.8375696261618e+16,107.06742338524319,106.78059187902169,6.639565944671631,4611541.0,6.928636074066162,6.549232006072998,,,,,,,,,,,,,4611541.0,,,,,,,,,,,,,,,,,,,0.02914473444796095,0.10616128037275319
2020-03-26,5514391618.0,16842.996774193547,13597653618392.252,963218700000000.0,183756962616180.0,3110056870967.7417,109.06416270069381,104.46501881057209,9.632187e+16,1.8375696261618e+16,107.09064389113254,106.87327513413281,6.648600101470947,5215631.0,6.747966766357422,6.368564128875732,,,,,,,,,,,,,5215631.0,,,,,,,,,,,,,,,,,,,0.028716773584970934,0.10699879266075452
2020-03-27,5500186845.0,16875.68064516129,13603275432694.61,963218700000000.0,183756962616180.0,3110731225806.4517,109.27580193976176,104.50820883094818,9.632187e+16,1.8375696261618e+16,107.1138643970219,106.96595838924394,6.5943989753723145,4252208.0,6.6892499923706055,6.422763824462891,,,,,,,,,,,,,4252208.0,,,,,,,,,,,,,,,,,,,0.028289909211774544,0.10783611946305571
2020-03-28,5477220727.0,16908.36451612903,13608897246996.969,963218700000000.0,183756962616180.0,3111405580645.161,109.48744117882971,104.55139885132427,9.632187e+16,1.8375696261618e+16,107.13708490291124,107.05864164435508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027864137119745447,0.1086732608412706
2020-03-29,5488406930.0,16941.048387096773,13614519061299.326,963218700000000.0,183756962616180.0,3112079935483.871,109.69908041789766,104.59458887170035,9.632187e+16,1.8375696261618e+16,107.1603054088006,107.1513248994662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.027439453121767876,0.10951021685698437
2020-03-30,5495536859.0,16973.732258064516,13620140875601.684,963218700000000.0,183756962616180.0,3112754290322.5806,109.91071965696563,104.63777889207645,9.632187e+16,1.8375696261618e+16,107.18352591468995,107.24400815457733,6.368564128875732,4045421.0,6.458898067474365,6.242095947265625,,,,,,,,,,,,,4045421.0,,,,,,,,,,,,,,,,,,,0.02701585305209986,0.11034698757175576
2020-03-31,5489101190.0,17006.416129032255,13625762689904.043,963218700000000.0,183756962616180.0,3113428645161.2905,110.12235889603357,104.68096891245254,9.632187e+16,1.8375696261618e+16,107.2067464205793,107.33669140968847,6.431797981262207,2961779.0,6.449863910675049,6.269196033477783,,,,,,,,,,,,,2961779.0,,,,,,,,,,,,,,,,,,,0.02659333276623732,0.11118357304711601
2020-04-01,5475221746.0,17039.1,13631384504206.4,963218700000000.0,183756962616180.0,3114103000000.0,110.33399813510152,104.72415893282863,9.632187e+16,1.8375696261618e+16,107.22996692646865,107.4293746647996,5.867208957672119,4732204.0,6.233061790466309,5.790424823760986,,,,,,,,,,,,,4732204.0,,,,,,,,,,,,,,,,,,,0.02656978013275091,0.11195558809159945
2020-04-02,5497816074.0,17067.34333333333,13638398030453.977,963218700000000.0,183756962616180.0,3115393600000.0,110.51688337477552,104.77804088716746,9.632187e+16,1.8375696261618e+16,107.27440700931604,107.523110423753,6.9738030433654785,8834524.0,7.109303951263428,6.3053297996521,,,,,,,,,,,,,8834524.0,,,,,,,,,,,,,,,,,,,0.02655631776056122,0.11273823508802683
2020-04-03,7508836912.0,17095.586666666666,13645411556701.553,963218700000000.0,183756962616180.0,3116684200000.0,110.6997686144495,104.8319228415063,9.632187e+16,1.8375696261618e+16,107.31884709216342,107.61684618270641,6.757000923156738,3387199.0,7.172537803649902,6.549232006072998,,,,,,,,,,,,,3387199.0,,,,,,,,,,,,,,,,,,,0.02654287919235876,0.11352061831523552
2020-04-04,7550852484.0,17123.829999999998,13652425082949.13,963218700000000.0,183756962616180.0,3117974800000.0,110.88265385412349,104.88580479584513,9.632187e+16,1.8375696261618e+16,107.36328717501081,107.71058194165981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02652946436506376,0.11430273790654666
2020-04-05,7545887976.0,17152.073333333334,13659438609196.707,963218700000000.0,183756962616180.0,3119265400000.0,111.06553909379748,104.93968675018398,9.632187e+16,1.8375696261618e+16,107.4077272578582,107.80431770061321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026516073215820057,0.11508459399519211
2020-04-06,7560767240.0,17180.316666666666,13666452135444.283,963218700000000.0,183756962616180.0,3120556000000.0,111.24842433347146,104.99356870452281,9.632187e+16,1.8375696261618e+16,107.45216734070559,107.89805345956663,7.181571960449219,5435813.0,7.280939102172852,6.9647698402404785,,,,,,,,,,,,,5435813.0,,,,,,,,,,,,,,,,,,,0.02650270568199331,0.11586618671431381
2020-04-07,7539495944.0,17208.559999999998,13673465661691.86,963218700000000.0,183756962616180.0,3121846600000.0,111.43130957314546,105.04745065886165,9.632187e+16,1.8375696261618e+16,107.49660742355297,107.99178921852003,6.919602870941162,3841179.0,7.362239837646484,6.874434947967529,,,,,,,,,,,,,3841179.0,,,,,,,,,,,,,,,,,,,0.026489361701169223,0.11664751619696423
2020-04-08,7536601640.0,17236.803333333333,13680479187939.438,963218700000000.0,183756962616180.0,3123137200000.0,111.61419481281945,105.10133261320048,9.632187e+16,1.8375696261618e+16,107.54104750640036,108.08552497747343,7.091238021850586,2624144.0,7.26287317276001,6.95573616027832,,,,,,,,,,,,,2624144.0,,,,,,,,,,,,,,,,,,,0.026476041211153323,0.11742858257610589
2020-04-09,7556608644.0,17265.046666666665,13687492714187.014,963218700000000.0,183756962616180.0,3124427800000.0,111.79708005249343,105.15521456753932,9.632187e+16,1.8375696261618e+16,107.58548758924775,108.17926073642683,7.046070098876953,3624761.0,7.29900598526001,6.883469104766846,,,,,,,,,,,,,3624761.0,,,,,,,,,,,,,,,,,,,0.02646274414997074,0.11820938598461184
2020-04-10,7567816100.0,17293.29,13694506240434.59,963218700000000.0,183756962616180.0,3125718400000.0,111.97996529216742,105.20909652187817,9.632187e+16,1.8375696261618e+16,107.62992767209514,108.27299649538024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026449470455863544,0.11898992655526608
2020-04-11,7574038685.0,17321.533333333333,13701519766682.166,963218700000000.0,183756962616180.0,3127009000000.0,112.16285053184141,105.262978476217,9.632187e+16,1.8375696261618e+16,107.67436775494252,108.36673225433364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02643622006729074,0.1197702044207627
2020-04-12,7573550113.0,17349.776666666665,13708533292929.744,963218700000000.0,183756962616180.0,3128299600000.0,112.3457357715154,105.31686043055583,9.632187e+16,1.8375696261618e+16,107.71880783778991,108.46046801328704,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026422992922927824,0.12055021971370627
2020-04-13,7585847629.0,17378.02,13715546819177.32,963218700000000.0,183756962616180.0,3129590200000.0,112.52862101118939,105.37074238489467,9.632187e+16,1.8375696261618e+16,107.7632479206373,108.55420377224046,6.549232006072998,4756558.0,6.73893404006958,6.458898067474365,,,,,,,,,,,,,4756558.0,,,,,,,,,,,,,,,,,,,0.026409788961664793,0.12132997256661371
2020-04-14,7577266826.0,17406.263333333332,13722560345424.896,963218700000000.0,183756962616180.0,3130880800000.0,112.71150625086338,105.4246243392335,9.632187e+16,1.8375696261618e+16,107.80768800348469,108.64793953119386,6.621500015258789,3244949.0,6.883469104766846,6.5943989753723145,,,,,,,,,,,,,3244949.0,,,,,,,,,,,,,,,,,,,0.02639660812260569,0.12210946311191062
2020-04-15,7601649051.0,17434.506666666668,13729573871672.473,963218700000000.0,183756962616180.0,3132171400000.0,112.89439149053736,105.47850629357234,9.632187e+16,1.8375696261618e+16,107.85212808633207,108.74167529014726,6.454380989074707,2970302.0,6.540198802947998,6.368564128875732,,,,,,,,,,,,,2970302.0,,,,,,,,,,,,,,,,,,,0.02638345034506795,0.12288869148193471
2020-04-16,7583101059.0,17462.75,13736587397920.05,963218700000000.0,183756962616180.0,3133462000000.0,113.07727673021135,105.53238824791117,9.632187e+16,1.8375696261618e+16,107.89656816917946,108.83541104910066,6.919602870941162,3560998.0,6.94670295715332,6.576332092285156,,,,,,,,,,,,,3560998.0,,,,,,,,,,,,,,,,,,,0.02637031556858105,0.12366765780893463
2020-04-17,7806800292.0,17490.993333333332,13743600924167.627,963218700000000.0,183756962616180.0,3134752600000.0,113.26016196988535,105.58627020225002,9.632187e+16,1.8375696261618e+16,107.94100825202686,108.92914680805407,6.766034126281738,3125615.0,6.928636074066162,6.504065036773682,,,,,,,,,,,,,3125615.0,,,,,,,,,,,,,,,,,,,0.026357203732885193,0.12444636222507044
2020-04-18,7789273679.0,17519.236666666668,13750614450415.203,963218700000000.0,183756962616180.0,3136043200000.0,113.44304720955932,105.64015215658885,9.632187e+16,1.8375696261618e+16,107.98544833487425,109.02288256700747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026344114777931527,0.12522480486241205
2020-04-19,7788091313.0,17547.48,13757627976662.78,963218700000000.0,183756962616180.0,3137333800000.0,113.62593244923332,105.69403411092769,9.632187e+16,1.8375696261618e+16,108.02988841772164,109.11661832596087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02633104864388036,0.12600298585294167
2020-04-20,7811137265.0,17575.723333333335,13764641502910.355,963218700000000.0,183756962616180.0,3138624400000.0,113.80881768890731,105.74791606526652,9.632187e+16,1.8375696261618e+16,108.07432850056902,109.21035408491429,6.5943989753723145,4217227.0,7.018970012664795,6.476964950561523,,,,,,,,,,,,,4217227.0,,,,,,,,,,,,,,,,,,,0.026318005271100953,0.1267809053285529
2020-04-21,7818340695.0,17603.966666666667,13771655029157.934,963218700000000.0,183756962616180.0,3139915000000.0,113.99170292858129,105.80179801960536,9.632187e+16,1.8375696261618e+16,108.11876858341641,109.30408984386769,6.720867156982422,3615905.0,6.7750678062438965,6.350496768951416,,,,,,,,,,,,,3615905.0,,,,,,,,,,,,,,,,,,,0.026304984600168835,0.1275585634210501
2020-04-22,7798377533.0,17632.21,13778668555405.51,963218700000000.0,183756962616180.0,3141205600000.0,114.17458816825528,105.8556799739442,9.632187e+16,1.8375696261618e+16,108.1632086662638,109.39782560282109,6.95573616027832,3901179.0,7.000903129577637,6.793135166168213,,,,,,,,,,,,,3901179.0,,,,,,,,,,,,,,,,,,,0.026291986571867598,0.128335960262149
2020-04-23,8574121508.0,17660.453333333335,13785682081653.086,963218700000000.0,183756962616180.0,3142496200000.0,114.35747340792928,105.90956192828304,9.632187e+16,1.8375696261618e+16,108.20764874911119,109.4915613617745,7.782293796539307,8236634.0,7.795845031738281,7.000903129577637,,,,,,,,,,,,,8236634.0,,,,,,,,,,,,,,,,,,,0.026279011127186003,0.12911309598347787
2020-04-24,8539810331.0,17688.696666666667,13792695607900.662,963218700000000.0,183756962616180.0,3143786800000.0,114.54035864760326,105.96344388262187,9.632187e+16,1.8375696261618e+16,108.25208883195857,109.5852971207279,7.72357702255249,4634013.0,7.841012001037598,7.407406806945801,,,,,,,,,,,,,4634013.0,,,,,,,,,,,,,,,,,,,0.026266058207317755,0.1298899707165755
2020-04-25,8559269936.0,17716.940000000002,13799709134148.24,963218700000000.0,183756962616180.0,3145077400000.0,114.72324388727725,106.01732583696071,9.632187e+16,1.8375696261618e+16,108.29652891480596,109.6790328796813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0262531277536604,0.1306665845928925
2020-04-26,8590997623.0,17745.183333333334,13806722660395.816,963218700000000.0,183756962616180.0,3146368000000.0,114.90612912695124,106.07120779129954,9.632187e+16,1.8375696261618e+16,108.34096899765335,109.77276863863472,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.026240219707815093,0.1314429377437918
2020-04-27,8611982495.0,17773.426666666666,13813736186643.393,963218700000000.0,183756962616180.0,3147658600000.0,115.08901436662522,106.12508974563838,9.632187e+16,1.8375696261618e+16,108.38540908050074,109.86650439758812,7.944896221160889,4197633.0,7.958446025848389,7.795845031738281,,,,,,,,,,,,,4197633.0,,,,,,,,,,,,,,,,,,,0.026227334011584613,0.1322190303005477
2020-04-28,8619637269.0,17801.670000000002,13820749712890.969,963218700000000.0,183756962616180.0,3148949200000.0,115.27189960629921,106.17897169997721,9.632187e+16,1.8375696261618e+16,108.42984916334812,109.96024015654152,7.588076114654541,5032533.0,8.012646675109863,7.551941871643066,,,,,,,,,,,,,5032533.0,,,,,,,,,,,,,,,,,,,0.02621447060697335,0.1329948623943462
2020-04-29,8587374275.0,17829.913333333334,13827763239138.547,963218700000000.0,183756962616180.0,3150239800000.0,115.45478484597321,106.23285365431606,9.632187e+16,1.8375696261618e+16,108.47428924619551,110.05397591549492,8.672086715698242,10967049.0,8.98825740814209,8.184282302856445,,,,,,,,,,,,,10967049.0,,,,,,,,,,,,,,,,,,,0.026201629436186424,0.13377043415628553
2020-04-30,9133643922.0,17858.15666666667,13834776765386.123,963218700000000.0,183756962616180.0,3151530400000.0,115.63767008564719,106.2867356086549,9.632187e+16,1.8375696261618e+16,108.5187293290429,110.14771167444833,8.91598892211914,9115702.0,9.060523986816406,8.518519401550293,,,,,,,,,,,,,9115702.0,,,,,,,,,,,,,,,,,,,0.02618881044162813,0.13454574571737665
2020-05-01,9126616215.0,17886.4,13841790291633.7,963218700000000.0,183756962616180.0,3152821000000.0,115.82055532532118,106.34061756299373,9.632187e+16,1.8375696261618e+16,108.56316941189029,110.24144743340173,8.550135612487793,5348803.0,9.033424377441406,8.518519401550293,,,,,,,,,,,,,5348803.0,,,,,,,,,,,,,,,,,,,0.026176013565901712,0.13531989245025766
2020-05-02,9193487129.0,17895.661290322583,13844465506336.387,963218700000000.0,183756962616180.0,3153684806451.613,115.88052534657702,106.3611701055192,9.632187e+16,1.8375696261618e+16,108.59291343038849,110.27820296082824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.025623259280886712,0.135507067125197
2020-05-03,9214328487.0,17904.92258064516,13847140721039.074,963218700000000.0,183756962616180.0,3154548612903.2256,115.94049536783284,106.38172264804466,9.632187e+16,1.8375696261618e+16,108.6226574488867,110.31495848825473,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02507146790910042,0.13569417873738265
2020-05-04,9241219478.0,17914.183870967743,13849815935741.76,963218700000000.0,183756962616180.0,3155412419354.839,116.00046538908867,106.40227519057012,9.632187e+16,1.8375696261618e+16,108.6524014673849,110.35171401568124,9.006322860717773,5086333.0,9.123758316040039,8.626919746398926,,,,,,,,,,,,,5086333.0,,,,,,,,,,,,,,,,,,,0.02452063693660067,0.13588122731867958
2020-05-05,9216369498.0,17923.445161290325,13852491150444.447,963218700000000.0,183756962616180.0,3156276225806.4517,116.06043541034451,106.42282773309559,9.632187e+16,1.8375696261618e+16,108.68214548588311,110.38846954310773,9.060523986816406,4762093.0,9.214092254638672,8.94308853149414,,,,,,,,,,,,,4762093.0,,,,,,,,,,,,,,,,,,,0.023970763858188304,0.13606821290093185
2020-05-06,9300267684.0,17932.706451612903,13855166365147.135,963218700000000.0,183756962616180.0,3157140032258.0645,116.12040543160035,106.44338027562105,9.632187e+16,1.8375696261618e+16,108.71188950438132,110.42522507053424,9.710929870605469,6419714.0,9.719964027404785,9.268293380737305,,,,,,,,,,,,,6419714.0,,,,,,,,,,,,,,,,,,,0.023421846177370087,0.1362551355159618
2020-05-07,9370846579.0,17941.967741935485,13857841579849.822,963218700000000.0,183756962616180.0,3158003838709.6772,116.18037545285617,106.4639328181465,9.632187e+16,1.8375696261618e+16,108.74163352287952,110.46198059796073,10.817524909973145,15145974.0,11.102078437805176,9.90063190460205,,,,,,,,,,,,,15145974.0,,,,,,,,,,,,,,,,,,,0.02287388140631985,0.13644199519556977
2020-05-08,9534829405.0,17951.229032258067,13860516794552.51,963218700000000.0,183756962616180.0,3158867645161.2905,116.240345474112,106.48448536067197,9.632187e+16,1.8375696261618e+16,108.77137754137773,110.49873612538724,10.343270301818848,13810268.0,11.183379173278809,10.081300735473633,,,,,,,,,,,,,13810268.0,,,,,,,,,,,,,,,,,,,0.022326867065842082,0.13662879197153588
2020-05-09,9610103240.0,17960.490322580645,13863192009255.195,963218700000000.0,183756962616180.0,3159731451612.9033,116.30031549536784,106.50503790319743,9.632187e+16,1.8375696261618e+16,108.80112155987594,110.53549165281373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.021780800685334167,0.13681552587561785
2020-05-10,9771974386.0,17969.751612903226,13865867223957.883,963218700000000.0,183756962616180.0,3160595258064.516,116.36028551662366,106.5255904457229,9.632187e+16,1.8375696261618e+16,108.83086557837414,110.57224718024024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02123567980274843,0.1370021969395525
