Date,M2_Raw,TGA_Raw,RRP_Raw,Fed_Net_Liquidity,Fed_Net_Liq_90d_MA,Fed_Net_Liq_90d_Std,Fed_Liq_ZScore,Fed_Liq_Pct30d,Stablecoins_Total_MCap,Stablecoins_Delta_30d,Stablecoins_PctChange_14d
2021-10-10,21074.2,135582.0,1371.958,-115879.758,-369246.1649222222,178721.04882539832,1.417664055730496,-0.5040137539653033,128693216225.0,4689163130.0,0.014622135525187208
2021-10-11,21099.4,135582.0,1371.958,-115854.558,-362382.4714888889,176418.5250922663,1.3974037780893793,-0.5041216145064005,128882653567.0,5282816169.0,0.013058560182755752
2021-10-12,21099.4,135582.0,1367.051,-115849.65100000001,-356056.3267777778,174914.26091575535,1.373282398588812,-0.5041426173506529,129025042100.0,5258973731.0,0.01674432933166714
2021-10-13,21099.4,77858.0,1364.701,-58123.301,-349089.7083333333,174145.38395041166,1.670824691030494,-0.7511613920929678,128949343721.0,5175427084.0,0.017431574745893297
2021-10-14,21099.4,77858.0,1445.66,-58204.26,-342123.53048888885,173087.36996690268,1.6403234421042918,-0.750902420469221,128896541481.0,5239262491.0,0.015476717727460176
2021-10-15,21099.4,77858.0,1462.297,-58220.897,-335157.5375,171737.04089886573,1.612562083581522,-0.7232906835252635,129400989691.0,5447135666.0,0.020699621930536205
2021-10-16,21099.4,77858.0,1462.297,-58220.897,-328191.5445111111,170087.7544796998,1.5872432929516538,-0.7233776546581825,129399689471.0,5335041323.0,0.01926033970013563
2021-10-17,21099.4,77858.0,1462.297,-58220.897,-321225.3981666667,168130.37734041247,1.5642890078939347,-0.7234706878671804,129429140105.0,5206512356.0,0.018179777169243128
2021-10-18,21174.7,77858.0,1477.114,-58160.414000000004,-314258.71718888887,165855.688982266,1.5441032186497503,-0.7237579613934836,129271969367.0,4715475183.0,0.014646192255625134
2021-10-19,21174.7,77858.0,1470.739,-58154.039000000004,-307589.48644444445,163919.18792870603,1.521697676741373,-0.7237882404591744,129405021226.0,4873066631.0,0.015275035951189952
2021-10-20,21174.7,83386.0,1493.961,-63705.261000000006,-300981.80271111114,161588.66240995468,1.4683984517993864,-0.6974959562894297,129112155101.0,4458621304.0,0.011393755359880853
2021-10-21,21174.7,83386.0,1458.605,-63669.905000000006,-294373.95886666665,158947.60761242182,1.4514471613137827,-0.6976871068187522,129741713990.0,5408109817.0,0.012216283308554399
2021-10-22,21174.7,83386.0,1403.02,-63614.32,-287765.49741111114,155979.9976282169,1.437050780994255,-0.7793820544417248,129539670384.0,4890103928.0,0.009822800758368055
2021-10-23,21174.7,83386.0,1403.02,-63614.32,-281157.03595555556,152665.8194912576,1.4249601952846631,-0.7794349892339096,129634623349.0,4537005814.0,0.00852138385021628
2021-10-24,21174.7,83386.0,1403.02,-63614.32,-274547.8828111111,148980.14404621418,1.4158501736021865,-0.7794052931304305,129729340730.0,4184241850.0,0.008051119828946574
2021-10-25,21063.7,83386.0,1413.188,-63735.488000000005,-267939.6735777778,144893.39801840959,1.4093408559017466,-0.7789851201341308,129734095466.0,3292480763.0,0.006606334331542785
2021-10-26,21063.7,83386.0,1423.198,-63745.498,-262441.14478888887,143117.68542559014,1.3883374804310602,-0.7789504085626519,129879655751.0,3041090221.0,0.006623626213100753
2021-10-27,21063.7,213291.0,1433.37,-193660.66999999998,-258385.87242222225,139762.14030778402,0.4631096968011831,-0.32861557342310066,129831315648.0,2609989426.0,0.0068396775163763746
2021-10-28,21063.7,213291.0,1384.684,-193611.984,-254329.4800888889,136200.91718639096,0.4457935918727846,-0.32894286952089646,130498992459.0,3598808826.0,0.012432071175751513
2021-10-29,21063.7,213291.0,1502.296,-193729.596,-250274.39455555557,132417.8833248273,0.42701784030823486,0.08659492533928037,130806210315.0,4066145507.0,0.010859427175600178
2021-10-30,21063.7,213291.0,1502.296,-193729.596,-246219.30902222224,128394.09973557031,0.4088171740782921,0.08544403183017324,131288667303.0,4356617330.0,0.014598009003903734
2021-10-31,21063.7,213291.0,1502.296,-193729.596,-242166.93990000003,124113.1546875778,0.39026760718417236,0.08677687107136789,131590391603.0,4813632887.0,0.016698337764174953
2021-11-01,21204.0,213291.0,1358.606,-193445.606,-238111.5472777778,119541.88680276935,0.37364259902867,0.0851837548413854,131741570147.0,4787067523.0,0.019103915505370495
2021-11-02,21204.0,213291.0,1329.913,-193416.913,-235005.9879222222,116976.3860442146,0.35553393576804826,0.08502279394844248,133065673549.0,5947513272.0,0.028288332928031013
2021-11-03,21204.0,280205.0,1343.985,-260344.985,-232643.9340333333,114232.24107929572,-0.24249765832255418,0.4620457489806491,133783415837.0,6377458614.0,0.03617986805615492
2021-11-04,21204.0,280205.0,1348.539,-260349.539,-230281.84408888887,111369.70632720199,-0.2699809122489093,0.461808570621004,134033855924.0,6575761670.0,0.033082204651087244
2021-11-05,21204.0,280205.0,1354.059,-260355.059,-227919.81547777777,108379.60037188955,-0.29927443366579326,1.2452342218444064,134939483977.0,7281828967.0,0.041684632800076615
2021-11-06,21204.0,280205.0,1354.059,-260355.059,-225557.78686666666,105251.03483102555,-0.33061216157350237,1.2466933842089545,136516127786.0,8340246673.0,0.053083846423295
2021-11-07,21204.0,280205.0,1354.059,-260355.059,-223196.08013333334,101972.06345721381,-0.3644035200117149,1.24676909490957,136338656612.0,8059051233.0,0.050946962690234354
2021-11-08,21283.3,280205.0,1354.382,-260276.08200000002,-220833.3082222222,98526.02050713923,-0.40032849773852164,1.2460875522366903,137599769445.0,9060478732.0,0.06062919659436328
2021-11-09,21283.3,280205.0,1377.197,-260298.897,-219112.42529999997,96423.54670316815,-0.42714122336517185,1.2462844373561772,136969549205.0,8276332980.0,0.054588175592276356
2021-11-10,21283.3,259293.0,1448.623,-239458.323,-217159.01508888893,94159.32809309414,-0.23682526588405586,1.0668873727005197,139384877821.0,10502224254.0,0.07358442087193917
2021-11-11,21283.3,259293.0,1448.623,-239458.323,-215206.00933333332,91798.17011966993,-0.2641916896061314,1.0669749190698896,139090048129.0,10065006029.0,0.06583235248118191
2021-11-12,21283.3,259293.0,1417.643,-239427.34300000002,-213252.65935555554,89331.38641439487,-0.2930065757965969,3.1193005022202716,139317821157.0,10368477436.0,0.06507038787763086
2021-11-13,21283.3,259293.0,1417.643,-239427.34300000002,-211299.3093777778,86750.05627987045,-0.3242422521488217,3.1135707764345772,139769010600.0,10872469119.0,0.06459310975735844
2021-11-14,21283.3,259293.0,1417.643,-239427.34300000002,-209346.90187777777,84045.96000784134,-0.35790466453611575,3.1123952968295905,140392814236.0,10991824545.0,0.0668925939483207
2021-11-15,21347.7,259293.0,1391.657,-239336.957,-207393.3008,81203.5748148294,-0.3933774624188891,3.1108428301954882,141039768619.0,11640079148.0,0.07057907736809943
2021-11-16,21347.7,259293.0,1466.857,-239412.15699999998,-206507.74414444447,80402.17262767113,-0.4092478073687173,3.112134462648351,141673701757.0,12244561652.0,0.06469007354349876
2021-11-17,21347.7,211453.0,1520.0,-191625.3,-205091.28594444445,79514.238725626,0.16935313926491277,2.294771938865497,142647379709.0,13375410342.0,0.06625607379318033
2021-11-18,21347.7,211453.0,1584.097,-191689.397,-203675.5180777778,78590.32224190678,0.1525139576458744,2.296235313939243,143346403708.0,13941382482.0,0.06947907093921413
2021-11-19,21347.7,211453.0,1575.384,-191680.68399999998,-202259.6534,77629.3215903737,0.13627543282964694,2.0088674152045303,143797748421.0,14685593320.0,0.06564620067399884
2021-11-20,21347.7,211453.0,1575.384,-191680.68399999998,-200843.7887222222,76629.8244593994,0.11957621966205981,2.0105382440887882,145006259169.0,15264545179.0,0.06219141665304906
2021-11-21,21347.7,211453.0,1575.384,-191680.68399999998,-199427.38413333334,75589.43918125369,0.10248389480384656,2.0131687959566333,145755308606.0,16215638222.0,0.06906810018525
2021-11-22,21377.1,211453.0,1573.769,-191649.669,-198010.70115555558,74507.4479191946,0.08537444689360857,2.0126812484987657,146046701783.0,16412078434.0,0.06138769252354259
2021-11-23,21377.1,211453.0,1571.98,-191647.88,-197009.11661111112,73972.52519042141,0.07247605238985862,2.0126531258999547,146100523676.0,16371182946.0,0.0666642660649619
2021-11-24,21377.1,164087.0,1452.897,-144162.797,-195480.5344444444,73622.64123592208,0.6970374409687081,1.2618921031874737,146350923029.0,16616827563.0,0.04997705143412978
2021-11-25,21377.1,164087.0,1452.897,-144162.797,-193951.6386888889,73238.45168205768,0.679818326922474,1.2615369166933168,146834205959.0,16954550208.0,0.05567729635708818
2021-11-26,21377.1,164087.0,1451.108,-144161.008,-192422.7230555556,72819.79589478782,0.6627554288298959,-0.2555999728803995,148057168550.0,18225852902.0,0.06272957271669832
2021-11-27,21377.1,164087.0,1451.108,-144161.008,-190893.8074222222,72366.06143454918,0.6457833754637765,-0.25541278477885954,148461730915.0,17962738456.0,0.06219347391588381
2021-11-28,21377.1,164087.0,1451.108,-144161.008,-189365.0107222222,71876.73858163765,0.6289100425846322,-0.2558648189200786,148745925726.0,17939715411.0,0.05949814123647701
2021-11-29,21406.1,164087.0,1459.339,-144140.239,-187835.43986666665,71350.36396879649,0.612403335262253,-0.2559720250487695,148984933816.0,17696266513.0,0.05633280084614145
2021-11-30,21406.1,164087.0,1517.956,-144198.856,-186571.91476666665,71101.84109549597,0.5959488265536745,-0.25566945382986295,148468302961.0,16877911358.0,0.0479595092083791
2021-12-01,21406.1,152651.0,1427.347,-132672.247,-185180.50654444445,70915.39287702538,0.740435290762602,-0.3141625196697412,149290506273.0,17548936126.0,0.046570267028752665
2021-12-02,21406.1,152651.0,1448.585,-132693.485,-183789.24852222222,70700.50423136499,0.7227072009983562,-0.31395097283969176,149714028309.0,16648354760.0,0.044421237200837016
2021-12-03,21406.1,152651.0,1475.464,-132720.364,-182398.28915555557,70456.97226855553,0.7050817478531715,-0.49021347962588946,149982702843.0,16199287006.0,0.04301148307198921
2021-12-04,21406.1,152651.0,1475.464,-132720.364,-181007.3297888889,70184.72462070099,0.6879982225455173,-0.49022239674486223,151325855851.0,17291999927.0,0.043581544122414106
2021-12-05,21406.1,152651.0,1475.464,-132720.364,-179617.95153333334,69885.21523297857,0.6710659382959522,-0.49023320495569855,152601319756.0,17661835779.0,0.046969206236637806
2021-12-06,21549.7,152651.0,1487.996,-132589.296,-178227.05876666668,69557.25547449486,0.656117934144211,-0.4907366251715508,153320693652.0,16804565866.0,0.04980593043318349
2021-12-07,21549.7,152651.0,1455.038,-132556.338,-177103.78553333334,69468.39081771344,0.6412621194900976,-0.4908632138390674,154163421871.0,17824765259.0,0.05518733261272013
2021-12-08,21549.7,115117.0,1484.192,-95051.492,-175563.8759,69736.56193571436,1.1545218414153997,-0.6348051220472883,154769596002.0,17169826557.0,0.05752388026505173
2021-12-09,21549.7,115117.0,1500.027,-95067.327,-174024.23483333332,69969.32153006809,1.1284503852077938,-0.6347762971888429,153083903115.0,16114353910.0,0.042562951290417095
2021-12-10,21549.7,115117.0,1507.147,-95074.447,-172484.67287777778,70167.06631442376,1.103227339317521,-0.6029603573228064,155754939909.0,16370062088.0,0.05199188552900358
2021-12-11,21549.7,115117.0,1507.147,-95074.447,-170945.1109222222,70330.1831994606,1.0787781357976627,-0.6029603573228064,156121121045.0,17031072916.0,0.051591680110379956
2021-12-12,21549.7,115117.0,1507.147,-95074.447,-169406.17913333332,70459.4933279375,1.0549569493407138,-0.6029089835407813,156349668105.0,17031846948.0,0.05111899597846192
2021-12-13,21605.0,115117.0,1599.768,-95111.768,-167866.749,70553.33754806506,1.0312053763641595,-0.6027531074427035,156467886893.0,16698876293.0,0.05022624023340261
2021-12-14,21605.0,115117.0,1584.488,-95096.488,-166585.5484,70818.65989033206,1.0094664387988437,-0.6028169263858891,156566731622.0,16173917386.0,0.05454651598683191
2021-12-15,21605.0,104798.0,1621.097,-84814.097,-165189.3639888889,71181.47206133127,1.129159943751038,-0.6456289155543997,157836980646.0,16797212027.0,0.05724727302733834
2021-12-16,21605.0,104798.0,1657.626,-84850.626,-163792.7986888889,71513.9128178526,1.1038715346195114,-0.645587646578866,158170265679.0,16496563922.0,0.056482598628278646
2021-12-17,21605.0,104798.0,1704.586,-84897.586,-162396.75516666667,71816.78816236409,1.0791232962334072,-0.5569604535518013,158095978708.0,15448598999.0,0.05409474366849398
2021-12-18,21605.0,104798.0,1704.586,-84897.586,-161000.71164444444,72091.05857189077,1.0556527695948972,-0.5571085968829044,158666249444.0,15319845736.0,0.048507200251539206
2021-12-19,21605.0,104798.0,1704.586,-84897.586,-159604.09494444446,72336.64106557835,1.0327616522409113,-0.5570884648971723,159046953677.0,15249205256.0,0.04223838909982014
2021-12-20,21731.2,104798.0,1758.041,-84824.841,-158206.4899111111,72554.90656427738,1.0113947131349594,-0.5574679762724553,159042740263.0,14036481094.0,0.03732077174127335
2021-12-21,21731.2,104798.0,1748.285,-84815.085,-155945.0344,71618.90375464309,0.9931728310682025,-0.557518873419713,159776494551.0,14021185945.0,0.03640988641713516
2021-12-22,21731.2,84954.0,1699.277,-64922.077000000005,-153461.77655555555,70844.55345515869,1.2497742626269366,-0.6612460781239335,160361372901.0,14314671118.0,0.03612968595542321
2021-12-23,21731.2,84954.0,1577.78,-64800.58,-150977.60014444444,69975.1201358775,1.2315380091824941,-0.6618768754446958,159083198090.0,12982674414.0,0.039189587232389744
2021-12-24,21731.2,84954.0,1577.78,-64800.58,-148493.42373333333,69004.37072956742,1.2128629367744106,-0.5505041428961731,159425704836.0,13074781807.0,0.02356756664761095
2021-12-25,21731.2,84954.0,1577.78,-64800.58,-146009.24732222225,67927.96169119248,1.1955116170187061,-0.5505041428961731,159854294095.0,13020088136.0,0.023912030768239
2021-12-26,21731.2,84954.0,1577.78,-64800.58,-143524.25654444445,66738.99310819653,1.179575430765317,-0.5504985647714117,160053158380.0,11995989830.0,0.02368722824862557
2021-12-27,21776.1,84954.0,1580.347,-64758.247,-141038.03834444445,65431.91946724558,1.165788684873125,-0.5507922156038199,161215153110.0,12753422195.0,0.030340195111386636
2021-12-28,21776.1,84954.0,1637.064,-64814.964,-139777.19861111112,65798.29966450839,1.1392731270158605,-0.5503987874446605,161354738703.0,12608812977.0,0.030581254596025564
2021-12-29,21776.1,211849.0,1642.506,-191715.406,-139924.26333333334,65900.48692162681,-0.7858992412037877,0.3300616630724471,161377857191.0,12392923375.0,0.022433757478810046
2021-12-30,21776.1,211849.0,1696.476,-191769.376,-140074.35983333332,66004.08636685825,-0.7832093285761107,0.3298952662980903,160824266475.0,12355963514.0,0.01677939140208684
2021-12-31,21776.1,211849.0,1904.582,-191977.482,-140226.76862222224,66109.00563915288,-0.7828088303165844,0.44700558210942165,162208566543.0,12918060270.0,0.02601323492608154
2022-01-01,21776.1,211849.0,1904.582,-191977.482,-140379.1774111111,66213.40390892283,-0.7792727989013047,0.446773984419808,162042380455.0,12328352146.0,0.02127819257611918
2022-01-02,21776.1,211849.0,1904.582,-191977.482,-140533.7164,66318.50600346766,-0.7757075468091832,0.44648097860852753,166121430731.0,16138727888.0,0.04448043103275756
2022-01-03,21753.5,211849.0,1579.526,-191675.026,-140684.53913333334,66420.25921205005,-0.7676947887823948,0.4442020819050798,165973464519.0,14647608668.0,0.04357774673989545
2022-01-04,21753.5,211849.0,1495.692,-191591.192,-141524.8971,66582.17022327974,-0.7519474768110648,0.44357042299853866,166142842329.0,13541522573.0,0.03984533392030265
2022-01-05,21753.5,389751.0,1492.787,-369490.287,-144342.7484777778,70722.56447344537,-3.183531878383168,1.7867278743225246,166441986936.0,13121293284.0,0.03791819641475569
2022-01-06,21753.5,389751.0,1510.553,-369508.053,-147160.84064444446,74526.53134465194,-2.9834638529908086,1.7875547753891636,166875026490.0,12711604619.0,0.04897958108430678
2022-01-07,21753.5,389751.0,1530.096,-369527.596,-149979.14995555553,78043.32954544686,-2.813160936663974,2.887656976494383,166938040121.0,12168444119.0,0.04712122987148071
2022-01-08,21753.5,389751.0,1530.096,-369527.596,-152797.45926666667,81309.621033831,-2.6654919058490885,2.8870094243840474,166596197215.0,13512294100.0,0.042175301940862164
2022-01-09,21753.5,389751.0,1530.096,-369527.596,-155616.04857777778,84354.37702477894,-2.535867787386849,2.8867183313724665,166664363385.0,10909423476.0,0.0413063076787501
2022-01-10,21773.6,389751.0,1560.421,-369537.821,-158434.8060222222,87201.16836981593,-2.420873698417665,2.8868258786716896,166286090180.0,10164969135.0,0.03145446921196049
2022-01-11,21773.6,389751.0,1527.02,-369504.42000000004,-161894.59623333332,89327.73677778635,-2.324136167057736,2.886474564506276,167326579269.0,10976911164.0,0.03701063020524087
2022-01-12,21773.6,456401.0,1536.981,-436164.38100000005,-166094.15313333334,93198.80464233157,-2.897786392251633,3.5858087823580362,167696371905.0,11228485012.0,0.03915354202851806
2022-01-13,21773.6,456401.0,1636.742,-436264.14200000005,-170294.63363333332,96734.47672338091,-2.749479992818128,3.587594675420611,168465844922.0,11899113300.0,0.04751508347894684
2022-01-14,21773.6,456401.0,1598.887,-436226.287,-174494.69352222222,99965.96198129517,-2.6182071206072215,4.143322895956789,168842849128.0,11005868482.0,0.04089970540021581
2022-01-15,21773.6,456401.0,1598.887,-436226.287,-178694.7534111111,102923.03289742942,-2.5021759108628148,4.1411086466233025,169076388683.0,10906123004.0,0.04340844789029363
2022-01-16,21773.6,456401.0,1598.887,-436226.287,-182895.48533333334,105627.93631611092,-2.398331450010799,4.138264908969261,169307248399.0,11211269691.0,0.019177644052192022
