timestamp,MVRV_V10,MVRV_Pct6m,ExchangeFlow_V10,OBV_Momentum,STH_SOPR,FearGreed_Normalized,Hashrate_7dMA,Hashrate_Chg30d,ActiveAddresses_7d,Puell_Multiple
2024-03-01,2.9035150782985966,0.8451388888888889,0.03424049518868334,43236.29187467601,1.3808478418831784,0.8,559805806.3786019,0.35990140898222167,636043.2857142857,1.8785125933461368
2024-03-02,2.788532761083819,0.8206018518518519,0.03381020313098142,42801.07917721174,1.36446333294469,0.8,559805806.3786019,0.35990140898222167,629673.2857142857,1.8753462893192159
2024-03-03,2.8469298845355095,0.8321759259259259,0.03340074786133795,42388.815691993106,1.3822577583595297,0.83,559805806.3786019,0.35990140898222167,629673.2857142857,1.876485970552871
2024-03-04,3.322588333144112,0.9613425925925926,0.03480421799324921,44321.35422349721,1.4863249775529486,0.82,559805806.3786019,0.35990140898222167,629673.2857142857,1.9677887254370428
2024-03-05,2.7572930374958684,0.8018518518518518,0.03345630741432749,42765.55471213814,1.3804185583086153,0.9,562762054.3960384,0.6704761702176922,629673.2857142857,1.9801770751292092
2024-03-06,2.9321788397455584,0.8425925925925926,0.03266073653826475,41911.311386719346,1.4236716794923414,0.75,562762054.3960384,0.6704761702176922,635514.1428571428,1.9664769540852174
2024-03-07,2.9349982582028225,0.8391203703703703,0.03425476239783068,44141.56602241774,1.4318976630887101,0.82,562762054.3960384,0.6704761702176922,635514.1428571428,1.985368111805604
2024-03-08,2.9908386579351367,0.8543981481481482,0.038155700959926556,49388.255494764075,1.451585302872231,0.81,562762054.3960384,0.6704761702176922,635514.1428571428,2.0057443452000667
2024-03-09,2.9348011846876645,0.8284722222222223,0.043776765816656,56913.45787711651,1.4472430201998914,0.84,573115432.4721551,0.34460405940105954,635514.1428571428,2.014264069300978
2024-03-10,2.921935651224938,0.8173611111111111,0.04994098104196269,65198.6490344035,1.45152047142513,0.79,573115432.4721551,0.34460405940105954,645388.8571428572,2.035831133236446
2024-03-11,3.138807208663634,0.9032407407407408,0.05343050640956162,70053.78184829396,1.5068739244490088,0.82,573115432.4721551,0.34460405940105954,645388.8571428572,2.0773103086510463
2024-03-12,2.998201223784088,0.8458333333333333,0.05578032506943372,73445.18840345461,1.4834296336748491,0.81,573115432.4721551,0.34460405940105954,645388.8571428572,2.090719512936935
2024-03-13,3.0655625624416807,0.8694444444444445,0.058415945963923015,77249.4395657375,1.5066984308937859,0.81,588748570.0200828,0.42244020849175934,645388.8571428572,2.112353741759675
2024-03-14,2.8396015888119033,0.7733796296296296,0.059264935419137015,78690.32780537754,1.4620417142716011,0.88,588748570.0200828,0.42244020849175934,652615.7142857143,2.0878871322215122
2024-03-15,2.6179582777898527,0.7127314814814815,0.056354569430535295,75046.40019219462,1.4148933556659002,0.83,588748570.0200828,0.42244020849175934,652615.7142857143,1.97796796525413
2024-03-16,2.202116173144631,0.5155092592592593,0.05215734442091835,69615.64685266442,1.3215741278912083,0.81,588748570.0200828,0.42244020849175934,652615.7142857143,1.9584238646516563
2024-03-17,2.429078388811528,0.6247685185185186,0.046539168896013325,62236.51623161859,1.3762246487560688,0.79,605562245.2788728,0.2717916320526308,652615.7142857143,1.922611454069593
2024-03-18,2.3193387611160494,0.5618055555555556,0.040438353431009676,54200.1208491039,1.3528848317310713,0.77,605562245.2788728,0.2717916320526308,660621.0,1.935350248588295
2024-03-19,1.806234719607427,0.3368055555555556,0.0326077514586899,43777.94341511745,1.233574872078154,0.79,605562245.2788728,0.2717916320526308,660621.0,1.8327518672828997
2024-03-20,2.2786927816696254,0.5365740740740741,0.022334046424192285,30019.02618237515,1.3451263227835015,0.74,605562245.2788728,0.2717916320526308,660621.0,1.8164369646190586
2024-03-21,2.0482171743943827,0.44050925925925927,0.01372760516032679,18483.660932594445,1.2922577687551942,0.78,598750760.2473241,0.09683746773591717,660621.0,1.8853710583041112
2024-03-22,1.8786491803515937,0.3539351851851852,0.008273690639609324,11162.847850217018,1.2528861508991376,0.75,598750760.2473241,0.09683746773591717,660520.8571428572,1.8235485235357392
2024-03-23,1.86904015162468,0.3421296296296296,0.0034539893411719043,4668.917602599831,1.2509617289911872,0.73,598750760.2473241,0.09683746773591717,660520.8571428572,1.81822069778048
2024-03-24,2.1085052308322907,0.46458333333333335,0.0002239657038059545,303.28690493432805,1.3076823122873256,0.74,598750760.2473241,0.09683746773591717,660520.8571428572,1.8327554982432297
2024-03-25,2.2934784055321518,0.544212962962963,-0.0020484877230460756,-2780.1268511570524,1.3521164897397857,0.75,600253854.382706,0.11758071192974251,660520.8571428572,1.9144450925530347
2024-03-26,2.2634525257066502,0.5192129629629629,-0.0009797990221767099,-1333.0370044908486,1.346251455124307,0.81,600253854.382706,0.11758071192974251,656737.1428571428,1.9620741728142623
2024-03-27,2.1860225965180957,0.48564814814814816,0.001387633388393786,1891.8473571240902,1.328668272637959,0.83,600253854.382706,0.11758071192974251,656737.1428571428,1.9388638333755612
2024-03-28,2.255011069951724,0.5104166666666666,0.003473076535676927,4742.316089503001,1.3457120609489723,0.8,600253854.382706,0.11758071192974251,656737.1428571428,1.9527707060040418
2024-03-29,2.1475426009972978,0.4585648148148148,0.005523033389973541,7553.077977195149,1.320252751787769,0.79,598395600.1833599,0.3144998419063454,656737.1428571428,1.9336715479181137
2024-03-30,2.0942054938061836,0.42615740740740743,0.007577056841076509,10380.436242022086,1.3076217559086365,0.75,598395600.1833599,0.3144998419063454,655475.8571428572,1.9269222208543137
2024-03-31,2.194844219988904,0.48217592592592595,0.009306749357817858,12775.62162639713,1.3318493590173766,0.75,598395600.1833599,0.3144998419063454,655475.8571428572,1.9342816962557228
2024-04-01,2.037804118179312,0.3925925925925926,0.008895979982602121,12237.549794249702,1.2948301565412708,0.79,598395600.1833599,0.3144998419063454,655475.8571428572,1.9063024454280089
2024-04-02,1.6913775026728668,0.2516203703703704,0.005819476389262743,8018.567791394424,1.211423477725397,0.79,591657305.7309477,0.1679731570200107,655475.8571428572,1.807871601851025
2024-04-03,1.7095130767967612,0.2490740740740741,0.004154458925629598,5728.9255604636855,1.215023830728451,0.71,591657305.7309477,0.1679731570200107,660115.0,1.7977430078782868
2024-04-04,1.8823388583947136,0.30162037037037037,0.0020123314632898947,2776.6546507151797,1.255558078382763,0.7,591657305.7309477,0.1679731570200107,660115.0,1.8171736625020265
2024-04-05,1.8087298358155093,0.26087962962962963,-1.1248911333849695e-05,-15.52871990436688,1.2373567223998916,0.79,591657305.7309477,0.1679731570200107,660115.0,1.8265397887823223
2024-04-06,1.868179484199543,0.2898148148148148,-0.001217335223801053,-1680.8934047224466,1.2508910325378393,0.75,591305317.2702904,0.40443218705734485,660115.0,1.8360201074569902
2024-04-07,1.87891728548405,0.2935185185185185,-0.001893543710033467,-2614.4952472716104,1.2531365831028083,0.78,591305317.2702904,0.40443218705734485,663673.7142857143,1.8659849496911942
2024-04-08,2.0228557172739823,0.3821759259259259,-0.0015219162202746593,-2101.244872709969,1.2876128881554993,0.76,591305317.2702904,0.40443218705734485,663673.7142857143,1.9075952369015208
2024-04-09,1.8117643856323637,0.24259259259259258,0.00010645899778922803,146.92537123290822,1.2371379601828212,0.8,591305317.2702904,0.40443218705734485,663673.7142857143,1.8738829385117626
2024-04-10,1.9011960392259273,0.3074074074074074,0.0018468404694260468,2546.960512671387,1.2580391417719319,0.78,590629992.7552894,0.3001479821062494,663673.7142857143,1.8460248826331447
2024-04-11,1.8309013249143231,0.24861111111111112,0.003688796762954473,5084.005489300005,1.2406792777035065,0.76,590629992.7552894,0.3001479821062494,659153.1428571428,1.8712341794519949
2024-04-12,1.5944648803784045,0.1912037037037037,0.005266972781620667,7251.733086575987,1.1832736584413788,0.79,590629992.7552894,0.3001479821062494,659153.1428571428,1.8401469508159223
2024-04-13,1.3407081184713667,0.13587962962962963,0.004929100941640335,6777.7563022514805,1.1217867580642138,0.72,590629992.7552894,0.3001479821062494,659153.1428571428,1.756595369802457
2024-04-14,1.4571629876617918,0.1537037037037037,0.0023522732335919377,3231.591500489274,1.1474447109630903,0.72,599908829.4974654,0.325742300257017,659153.1428571428,1.6929335103189898
2024-04-15,1.2763183133215097,0.09814814814814815,-0.001898178910582167,-2605.548233843874,1.103565019378895,0.74,599908829.4974654,0.325742300257017,658085.4285714285,1.7070802354578452
2024-04-16,1.2925615445714338,0.10532407407407407,-0.006659051289407003,-9132.377464205027,1.1057267906252417,0.65,599908829.4974654,0.325742300257017,658085.4285714285,1.6529050652184734
2024-04-17,1.0933961159998389,0.025231481481481483,-0.011940991326019607,-16352.2278681295,1.0579966859575762,0.67,599908829.4974654,0.325742300257017,658085.4285714285,1.6345213225179713
2024-04-18,1.246657480496919,0.06620370370370371,-0.01831522943987389,-25057.68149401853,1.0914362761140077,0.57,617325827.0526874,0.28352120789214363,658085.4285714285,1.6304263052118144
2024-04-19,1.2605701829747789,0.07800925925925926,-0.02312499795032007,-31635.709400349762,1.0927831049098486,0.66,617325827.0526874,0.28352120789214363,664954.4285714285,1.6625682565934388
2024-04-20,1.3327713968971187,0.12800925925925927,-0.026069067674040727,-35643.635685288114,1.1072610879209834,0.66,617325827.0526874,0.28352120789214363,664954.4285714285,0.8360336933922385
2024-04-21,1.3202572288177397,0.12268518518518519,-0.027699132642047864,-37847.88942189724,1.1022133531699616,0.72,617325827.0526874,0.28352120789214363,664954.4285714285,0.8450920273860398
2024-04-22,1.448121127418641,0.1648148148148148,-0.028803190862911672,-39334.45943199471,1.1284303056311291,0.73,631883383.0522686,0.06643437971735433,664954.4285714285,0.8591751667382994
2024-04-23,1.4039512264021679,0.15462962962962962,-0.02825048913404546,-38557.621977274306,1.1160318477527986,0.71,631883383.0522686,0.06643437971735433,635496.2857142857,0.8642186067856028
2024-04-24,1.23107774320354,0.05462962962962963,-0.02559548811254024,-34896.27800824656,1.0751679083129115,0.72,631883383.0522686,0.06643437971735433,635496.2857142857,0.8540298199924286
2024-04-25,1.2356829743090605,0.06111111111111111,-0.02312058074438997,-31473.523596597137,1.0740229023912573,0.72,631883383.0522686,0.06643437971735433,635496.2857142857,0.834492925541305
2024-04-26,1.169711893021179,0.033101851851851855,-0.02292592435983436,-31165.288592476398,1.0575285992141266,0.7,629465089.2937806,0.33479803793266427,635496.2857142857,0.8334674137083754
2024-04-27,1.1365302733151073,0.03425925925925926,-0.022679638868265548,-30776.78043094254,1.0483963743996423,0.67,629465089.2937806,0.33479803793266427,643941.8571428572,0.8196045523095997
2024-04-28,1.1002833616976617,0.025925925925925925,-0.02209018485591342,-29924.055507970043,1.0386816616249672,0.65,629465089.2937806,0.33479803793266427,643941.8571428572,0.8274703271016626
2024-04-29,1.1483734984228582,0.043287037037037034,-0.022140656792804612,-29934.909531644545,1.0472712174689482,0.67,629465089.2937806,0.33479803793266427,643941.8571428572,0.8153631959273818
2024-04-30,0.8946829295619118,0.004861111111111111,-0.02262653555345681,-30529.31361533096,0.9914993824406968,0.67,630316522.115156,0.11304933163094777,643941.8571428572,0.8015686443821222
2024-05-01,0.7093784349620651,0.003703703703703704,-0.024601920787805348,-33110.399020438315,0.9510629485386054,0.54,630316522.115156,0.11304933163094777,625873.8571428572,0.7571277127434032
2024-05-02,0.75580252346051,0.00787037037037037,-0.026774989122044627,-35954.52233550185,0.9597406735043045,0.43,630316522.115156,0.11304933163094777,625873.8571428572,0.7576987167961826
2024-05-03,1.0460744881423145,0.04259259259259259,-0.028120802179237868,-37687.89892233908,1.0186038365953798,0.48,630316522.115156,0.11304933163094777,625873.8571428572,0.7879578136304085
2024-05-04,1.1158442221819624,0.060648148148148145,-0.027914547837558513,-37346.11834963714,1.0311412475619157,0.67,627035689.4852575,0.25016410436809333,625873.8571428572,0.824077909291255
2024-05-05,1.115917383263031,0.0650462962962963,-0.027843400879413716,-37183.66567701986,1.0292125614660381,0.69,627035689.4852575,0.25016410436809333,593959.5714285715,0.8273733863618088
2024-05-06,1.0394630406960048,0.04212962962962963,-0.026667189305703838,-35546.624002292054,1.0118209124161346,0.71,627035689.4852575,0.25016410436809333,593959.5714285715,0.8285970154467538
2024-05-07,0.9621281704116387,0.027777777777777776,-0.025015387359104985,-33279.45137046487,0.994579096827824,0.68,627035689.4852575,0.25016410436809333,593959.5714285715,0.8235989589428446
2024-05-08,0.8639405263632428,0.016898148148148148,-0.02162783044197008,-28703.483746173093,0.9737171840928487,0.64,617009357.1230315,0.005679637178931163,593959.5714285715,0.807720441707838
2024-05-09,1.0062793268077272,0.04976851851851852,-0.0180359082913227,-23882.836944401264,1.000994497272108,0.55,617009357.1230315,0.005679637178931163,576991.4285714285,0.8012809040908674
2024-05-10,0.8145092616680395,0.014814814814814815,-0.01566930324853221,-20703.942593752407,0.9624067950474083,0.66,617009357.1230315,0.005679637178931163,576991.4285714285,0.8046312146019933
2024-05-11,0.808091109978189,0.014814814814814815,-0.014938828446082188,-19690.134941956727,0.9606612731316665,0.53,617009357.1230315,0.005679637178931163,576991.4285714285,0.7894664613745098
2024-05-12,0.8528158299372518,0.028935185185185185,-0.014112047049679012,-18557.481402367353,0.9689492168141128,0.56,598634872.9933574,-0.056952811052845886,576991.4285714285,0.7924354839654776
2024-05-13,0.9619009289663921,0.052314814814814814,-0.013563283725868994,-17804.315770482644,0.9896825745310559,0.57,598634872.9933574,-0.056952811052845886,548435.4285714285,0.8078954626247925
2024-05-14,0.8422798489276319,0.02847222222222222,-0.01378645591467111,-18069.222295190906,0.9663960548358145,0.66,598634872.9933574,-0.056952811052845886,548435.4285714285,0.80183304755459
2024-05-15,1.2105406710851312,0.15300925925925926,-0.01242969107143223,-16272.295268943068,1.0369446682099275,0.64,598634872.9933574,-0.056952811052845886,548435.4285714285,0.8238467859166615
2024-05-16,1.119980942432154,0.12037037037037036,-0.009835398722079992,-12871.263467006618,1.0192935531830316,0.7,593526968.04114,0.3330903726551988,548435.4285714285,0.8510194898137269
2024-05-17,1.2550240284222094,0.20092592592592592,-0.006966032235367949,-9117.591729595792,1.044574744714056,0.74,593526968.04114,0.3330903726551988,518015.14285714284,0.8577987385039437
2024-05-18,1.234295892315807,0.18125,-0.0032092682693415906,-4201.432055925252,1.0401430604597763,0.73,593526968.04114,0.3330903726551988,518015.14285714284,0.8652560667731551
2024-05-19,1.1699981736552876,0.14027777777777778,0.0008571226424973272,1121.8387797593605,1.0275567370271688,0.72,593526968.04114,0.3330903726551988,518015.14285714284,0.8638307809567501
2024-05-20,1.582810662793481,0.3574074074074074,0.004882458757296707,6390.468263219809,1.1047426171276686,0.7,592391318.843272,0.3171223799864775,518015.14285714284,0.8747265217293034
2024-05-21,1.4607524729269283,0.32523148148148145,0.010316481663978423,13507.525624015601,1.0811172092694392,0.76,592391318.843272,0.3171223799864775,527550.1428571428,0.9108560799373585
2024-05-22,1.3659202546539224,0.2900462962962963,0.01404142995493537,18387.600918110693,1.0626687629249272,0.76,592391318.843272,0.3171223799864775,527550.1428571428,0.9006152469104582
2024-05-23,1.2546955588340694,0.21481481481481482,0.015456270836069264,20239.421480578603,1.0411399311504224,0.76,592391318.843272,0.3171223799864775,527550.1428571428,0.8863277889536669
2024-05-24,1.2907898145133525,0.2553240740740741,0.016216651208753548,21233.383051733486,1.0470360765249547,0.74,605680156.8558935,0.060386906121821404,527550.1428571428,0.8756942877125705
2024-05-25,1.339367097526199,0.2951388888888889,0.016958533811544826,22209.42077762424,1.0552440263455825,0.76,605680156.8558935,0.060386906121821404,497768.28571428574,0.8882050425342641
